ETitalics
Diplotaxis tenuifolia
Draba reptans
Draba verna
Eruca vesicaria
Erucastrum gallicum
Erysimum cheiranthoides
Erysimum hieraciifolium
Erysimum inconspicuum
Erysimum repandum
Hesperis matronalis
Iberis umbellata
Iodanthus pinnatifidus
Lepidium campestre
Lepidium perfoliatum
Lepidium sativum
Lepidium virginicum
Lobularia maritima
Lunaria annua
Raphanus raphanistrum
Raphanus sativus
Rorippa austriaca
Rorippa palustris
Rorippa palustris ssp. fernaldiana
Rorippa palustris ssp. palustris
Rorippa palustris ssp. hispida
Rorippa sylvestris
Nasturtium officinale
Sinapis alba
Sinapis arvensis
Sisymbrium altissimum
Sisymbrium officinale
Thlaspi alliaceum
Thlaspi arvense
Thlaspi perfoliatum
Coincya monensis
Buddleja davidii
Pachysandra procumbens
Pachysandra terminalis
Brasenia schreberi
Cabomba caroliniana
Opuntia humifusa
Opuntia cespitosa
Campanula aparinoides
Campanula rapunculoides
Campanula rotundifolia
Legousia speculum-veneris
Lobelia cardinalis
Lobelia dortmanna
Lobelia inflata
Lobelia kalmii
Lobelia nuttallii
Lobelia puberula
Lobelia siphilitica
Lobelia spicata
Lobelia spicata var. leptostachys
Lobelia spicata var. scaposa
Lobelia spicata var. spicata
Lobelia spicata var. campanulata
Lobelia chinensis
Triodanis perfoliata
Triodanis perfoliata var. biflora
Triodanis perfoliata var. perfoliata
Campanula americana
Agrostemma githago
Arenaria serpyllifolia
Cerastium arvense
Cerastium velutinum var. velutinum
Cerastium velutinum var. villosissimum
Cerastium fontanum
Cerastium glomeratum
Cerastium nutans
Cerastium pumilum
Cerastium semidecandrum
Cerastium tomentosum
Dianthus armeria
Dianthus barbatus
Dianthus deltoides
Holosteum umbellatum
Lychnis chalcedonica
Lychnis coronaria
Lychnis flos-cuculi
Minuartia glabra
Minuartia michauxii
Minuartia patula
Moehringia lateriflora
Myosoton aquaticum
Paronychia canadensis
Paronychia fastigiata
Paronychia fastigiata var. fastigiata
Paronychia fastigiata var. nuttallii
Paronychia fastigiata var. pumila
Petrorhagia prolifera
Petrorhagia saxifraga
Sagina decumbens
Sagina japonica
Sagina procumbens
Saponaria officinalis
Scleranthus annuus
Silene antirrhina
Silene armeria
Silene caroliniana
Silene caroliniana ssp. pensylvanica
Silene dichotoma
Silene dioica
Silene gallica
Silene nivea
Silene noctiflora
Silene stellata
Silene virginica
Silene vulgaris
Silene latifolia
Spergula arvensis
Spergula morisonii
Spergularia rubra
Spergularia maritima
Stellaria alsine
Stellaria corei
Stellaria graminea
Stellaria holostea
Stellaria longifolia
Stellaria media
Stellaria pallida
Stellaria pubera
Stellaria borealis
Vaccaria hispanica
Cercidiphyllum japonicum
Celastrus orbiculatus
Celastrus scandens
Euonymus alatus
Euonymus americanus
Euonymus atropurpureus
Euonymus europaeus
Euonymus fortunei
Euonymus obovatus
Paxistima canbyi
Ceratophyllum demersum
Ceratophyllum echinatum
Atriplex littoralis
Atriplex patula
Atriplex prostrata
Chenopodium album
Chenopodium album var. missouriense
Dysphania ambrosioides
Chenopodium berlandieri
Chenopodium bushianum
Chenopodium bonus-henricus
Dysphania botrys
Chenopodium capitatum
Chenopodium foggii
Chenopodium glaucum
Chenopodium murale
Dysphania pumilio
Chenopodium standleyanum
Chenopodium strictum
Chenopodium strictum var. glaucophyllum
Chenopodium urbicum
Chenopodium pratericola
Chenopodium simplex
Cycloloma atriplicifolium
Kochia scoparia
Salsola kali
Salsola kali ssp. tragus
Helianthemum bicknellii
Helianthemum canadense
Helianthemum propinquum
Lechea intermedia
Lechea minor
Lechea pulchella
Lechea racemulosa
Lechea villosa
Calycanthus floridus
Calycanthus floridus var. laevigatus
Clethra acuminata
Clethra alnifolia
Callitriche heterophylla
Callitriche stagnalis
Callitriche terrestris
Callitriche palustris
Hypericum adpressum
Hypericum canadense
Hypericum densiflorum
Hypericum denticulatum
Hypericum dissimulatum
Hypericum drummondii
Hypericum ellipticum
Hypericum gentianoides
Hypericum gymnanthum
Hypericum stragulum
Hypericum majus
Hypericum mutilum
Hypericum perforatum
Hypericum prolificum
Hypericum punctatum
Hypericum pyramidatum
Hypericum sphaerocarpum
Hypericum crux-andreae
Hypericum boreale
Triadenum fraseri
Triadenum virginicum
Triadenum walteri
Cannabis sativa
Humulus japonicus
Humulus lupulus
Calystegia sepium
Calystegia spithamaea
Calystegia spithamaea ssp. purshiana
Calystegia spithamaea ssp. spithamaea
Calystegia spithamaea ssp. stans
Calystegia silvatica
Calystegia silvatica ssp. fraterniflora
Calystegia hederacea
Calystegia pubescens
Convolvulus arvensis
Ipomoea coccinea
Ipomoea lacunosa
Ipomoea pandurata
Ipomoea pes-caprae
Ipomoea purpurea
Ipomoea quamoclit
Ipomoea hederacea
Ipomoea littoralis
Cornus alternifolia
Cornus amomum
Cornus amomum ssp. amomum
Cornus amomum ssp. obliqua
Cornus canadensis
Cornus drummondii
Cornus florida
Cornus rugosa
Cornus sericea
Cornus racemosa
Cleome hassleriana
Polanisia dodecandra
Polanisia dodecandra ssp. dodecandra
Diervilla lonicera
Linnaea borealis
Lonicera canadensis
Lonicera dioica
Lonicera dioica var. dioica
Lonicera dioica var. glaucescens
Lonicera dioica var. orientalis
Lonicera fragrantissima
Lonicera hirsuta
Lonicera japonica
Lonicera maackii
Lonicera morrowii
Lonicera oblongifolia
Lonicera sempervirens
Lonicera standishii
Lonicera tatarica
Lonicera villosa
Lonicera xylosteum
Lonicera x bella
Sambucus racemosa var. pubens
Sambucus canadensis
Symphoricarpos albus
Symphoricarpos albus var. albus
Symphoricarpos albus var. laevigatus
Symphoricarpos occidentalis
Symphoricarpos orbiculatus
Triosteum angustifolium
Triosteum aurantiacum
Triosteum aurantiacum var. aurantiacum
Triosteum aurantiacum var. glaucescens
Triosteum aurantiacum var. illinoense
Triosteum perfoliatum
Viburnum acerifolium
Viburnum lantana
Viburnum lantanoides
Viburnum lentago
Viburnum nudum
Viburnum cassinoides
Viburnum opulus
Viburnum trilobum
Viburnum plicatum
Viburnum prunifolium
Viburnum rafinesquianum
Viburnum recognitum
Viburnum sieboldii
Viburnum dilatatum
Viburnum dentatum
Crassula aquatica
Sedum acre
Sedum album
Sedum kamtschaticum
Sedum rosea
Sedum sarmentosum
Sedum spectabile
Sedum spurium
Sedum telephioides
Sedum telephium
Sedum ternatum
Penthorum sedoides
Cucurbita pepo
Echinocystis lobata
Sicyos angulatus
Cuscuta cephalanthi
Cuscuta compacta
Cuscuta coryli
Cuscuta epithymum
Cuscuta gronovii
Cuscuta gronovii var. latiflora
Cuscuta gronovii var. gronovii
Cuscuta pentagona
Cuscuta polygonorum
Cuscuta campestris
Dipsacus fullonum
Dipsacus laciniatus
Dipsacus sativus
Knautia arvensis
Succisella inflexa
Drosera intermedia
Drosera rotundifolia
Drosera filiformis
Diospyros virginiana
Elaeagnus angustifolia
Elaeagnus commutata
Elaeagnus umbellata
Shepherdia canadensis
Elatine americana
Elatine minima
Elatine triandra
Andromeda polifolia
Andromeda polifolia var. glaucophylla
Arctostaphylos uva-ursi
Chamaedaphne calyculata
Chamaedaphne calyculata var. angustifolia
Epigaea repens
Gaultheria hispidula
Gaultheria procumbens
Gaylussacia baccata
Gaylussacia brachycera
Gaylussacia dumosa
Gaylussacia frondosa
Kalmia angustifolia
Kalmia latifolia
Kalmia polifolia
Ledum groenlandicum
Leiophyllum buxifolium
Leucothoe racemosa
Lyonia ligustrina
Lyonia mariana
Menziesia pilosa
Oxydendrum arboreum
Rhododendron arborescens
Rhododendron atlanticum
Rhododendron calendulaceum
Rhododendron canadense
Rhododendron canescens
Rhododendron maximum
Rhododendron periclymenoides
Rhododendron prinophyllum
Rhododendron viscosum
Vaccinium angustifolium
Vaccinium corymbosum
Vaccinium macrocarpon
Vaccinium myrtilloides
Vaccinium oxycoccos
Vaccinium pallidum
Vaccinium stamineum
Acalypha gracilens
Acalypha virginica
Acalypha deamii
Acalypha rhomboidea
Euphorbia maculata
Euphorbia nutans
Euphorbia polygonifolia
Euphorbia prostrata
Euphorbia serpens
Euphorbia vermiculata
Croton capitatus
Croton glandulosus
Croton lindheimerianus
Crotonopsis elliptica
Euphorbia commutata
Euphorbia corollata
Euphorbia cyparissias
Euphorbia esula
Euphorbia falcata
Euphorbia helioscopia
Euphorbia ipecacuanhae
Euphorbia lathyris
Euphorbia lucida
Euphorbia marginata
Euphorbia obtusata
Euphorbia peplus
Euphorbia platyphyllos
Euphorbia purpurea
Euphorbia dentata
Phyllanthus caroliniensis
Ricinus communis
Aeschynomene virginica
Albizia julibrissin
Amorpha fruticosa
Amphicarpaea bracteata
Apios americana
Astragalus canadensis
Astragalus neglectus
Baptisia australis
Baptisia tinctoria
Cercis canadensis
Clitoria mariana
Coronilla varia
Crotalaria sagittalis
Cytisus scoparius
Desmodium canadense
Desmodium canescens
Desmodium ciliare
Desmodium cuspidatum
Desmodium glabellum
Desmodium glutinosum
Desmodium humifusum
Desmodium laevigatum
Desmodium marilandicum
Desmodium nudiflorum
Desmodium nuttallii
Desmodium obtusum
Desmodium paniculatum
Desmodium perplexum
Desmodium rotundifolium
Desmodium sessilifolium
Desmodium viridiflorum
Galactia regularis
Galactia volubilis
Galega officinalis
Gleditsia triacanthos
Gymnocladus dioicus
Kummerowia stipulacea
Kummerowia striata
Lathyrus japonicus
Lathyrus latifolius
Lathyrus ochroleucus
Lathyrus palustris
Lathyrus palustris var. palustris
Lathyrus tuberosus
Lathyrus venosus
Lespedeza angustifolia
Lespedeza bicolor
Lespedeza capitata
Lespedeza capitata var. capitata
Lespedeza cuneata
Lespedeza hirta
Lespedeza violacea
Lespedeza procumbens
Lespedeza repens
Lespedeza stuevei
Lespedeza thunbergii
Lespedeza frutescens
Lespedeza virginica
Lotus corniculatus
Lupinus perennis
Medicago lupulina
Medicago sativa
Melilotus albus
Melilotus officinalis
Phaseolus polystachios
Pueraria lobata
Robinia hispida
Robinia pseudoacacia
Robinia viscosa
Sophora japonica
Strophostyles helvola
Strophostyles leiosperma
Strophostyles umbellata
Stylosanthes biflora
Tephrosia virginiana
Trifolium arvense
Trifolium aureum
Trifolium campestre
Trifolium dubium
Trifolium hybridum
Trifolium incarnatum
Trifolium pratense
Trifolium reflexum
Trifolium repens
Trifolium resupinatum
Trifolium stoloniferum
Trifolium virginicum
Vicia americana
Vicia caroliniana
Vicia cracca
Vicia hirsuta
Vicia sativa
Vicia tetrasperma
Vicia villosa
Wisteria floribunda
Wisteria frutescens
Wisteria sinensis
Chamaecrista fasciculata
Chamaecrista nictitans
Senna obtusifolia
Senna hebecarpa
Senna marilandica
Castanea dentata
Castanea mollissima
Castanea pumila
Fagus grandifolia
Quercus alba
Quercus bicolor
Quercus coccinea
Quercus falcata
Quercus ilicifolia
Quercus imbricaria
Quercus macrocarpa
Quercus marilandica
Quercus michauxii
Quercus palustris
Quercus phellos
Quercus prinoides
Quercus robur
Quercus rubra
Quercus shumardii
Quercus stellata
Quercus velutina
Quercus x bushii
Quercus montana
Quercus acutissima
Quercus muehlenbergii
Quercus x bebbiana
Quercus x benderi
Quercus x brittonii
Quercus x deamii
Quercus x exacta
Quercus x fernaldii
Quercus x heterophylla
Quercus x jackiana
Quercus x leana
Quercus x rehderi
Quercus x robbinsii
Quercus x rudkinii
Quercus x runcinata
Quercus x saulii
Quercus x tridentata
Fumaria officinalis
Adlumia fungosa
Corydalis aurea
Corydalis flavula
Corydalis sempervirens
Dicentra canadensis
Dicentra cucullaria
Dicentra eximia
Bartonia paniculata
Bartonia virginica
Centaurium erythraea
Centaurium pulchellum
Swertia caroliniensis
Gentiana alba
Gentiana andrewsii
Gentiana andrewsii var. andrewsii
Gentiana catesbaei
Gentiana clausa
Gentiana linearis
Gentiana saponaria
Gentiana villosa
Gentianella quinquefolia
Gentianopsis crinita
Gentianopsis virgata
Obolaria virginica
Sabatia angularis
Sabatia campanulata
Sabatia stellaris
Erodium cicutarium
Geranium bicknellii
Geranium carolinianum
Geranium columbinum
Geranium dissectum
Geranium maculatum
Geranium molle
Geranium pusillum
Geranium robertianum
Geranium sibiricum
Ribes americanum
Ribes aureum
Ribes odoratum
Ribes cynosbati
Ribes glandulosum
Ribes hirtellum
Ribes lacustre
Ribes missouriense
Ribes rotundifolium
Ribes rubrum
Ribes triste
Ribes uva-crispa
Itea virginica
Myriophyllum aquaticum
Myriophyllum farwellii
Myriophyllum heterophyllum
Myriophyllum humile
Myriophyllum spicatum
Myriophyllum tenellum
Myriophyllum verticillatum
Myriophyllum sibiricum
Proserpinaca palustris
Proserpinaca palustris var. crebra
Proserpinaca palustris var. palustris
Proserpinaca pectinata
Hamamelis virginiana
Liquidambar styraciflua
Hydrangea arborescens
Hydrangea paniculata
Deutzia scabra
Philadelphus coronarius
Philadelphus inodorus
Philadelphus pubescens
Aesculus flava
Aesculus glabra
Aesculus hippocastanum
Aesculus parviflora
Ellisia nyctelea
Hydrophyllum appendiculatum
Hydrophyllum canadense
Hydrophyllum macrophyllum
Hydrophyllum virginianum
Phacelia dubia
Phacelia purshii
Carya cordiformis
Carya glabra
Carya laciniosa
Carya ovalis
Carya ovata
Carya tomentosa
Juglans cinerea
Juglans nigra
Acinos arvensis
Agastache foeniculum
Agastache nepetoides
Agastache scrophulariifolia
Ajuga genevensis
Ajuga reptans
Blephilia ciliata
Blephilia hirsuta
Calamintha arkansana
Calamintha nepeta
Clinopodium vulgare
Collinsonia canadensis
Cunila origanoides
Dracocephalum parviflorum
Elsholtzia ciliata
Galeopsis bifida
Glechoma hederacea
Hedeoma pulegioides
Lamiastrum galeobdolon
Lamium album
Lamium amplexicaule
Lamium maculatum
Lamium purpureum
Leonurus cardiaca
Leonurus marrubiastrum
Lycopus americanus
Lycopus europaeus
Lycopus rubellus
Lycopus uniflorus
Lycopus virginicus
Lycopus x sherardii
Marrubium vulgare
Meehania cordata
Melissa officinalis
Mentha aquatica
Mentha arvensis
Mentha pulegium
Mentha spicata
Mentha x piperita
Mentha x rotundifolia
Mentha x villosa
Mentha x gentilis
Mentha x verticillata
Mentha longifolia
Monarda clinopodia
Monarda didyma
Monarda fistulosa
Monarda fistulosa var. mollis
Monarda fistulosa var. fistulosa
Monarda fistulosa var. rubra
Monarda media
Monarda punctata
Nepeta cataria
Perilla frutescens
Physostegia virginiana
Prunella laciniata
Prunella vulgaris
Prunella vulgaris ssp. lanceolata
Pycnanthemum clinopodioides
Pycnanthemum incanum
Pycnanthemum muticum
Pycnanthemum pycnanthemoides
Pycnanthemum tenuifolium
Pycnanthemum torrei
Pycnanthemum verticillatum
Pycnanthemum verticillatum var. pilosum
Pycnanthemum virginianum
Salvia lyrata
Salvia nemorosa
Salvia pratensis
Salvia reflexa
Salvia verticillata
Scutellaria elliptica
Scutellaria elliptica var. hirsuta
Scutellaria elliptica var. elliptica
Scutellaria galericulata
Scutellaria incana
Scutellaria integrifolia
Scutellaria lateriflora
Scutellaria nervosa
Scutellaria leonardii
Scutellaria saxatilis
Scutellaria serrata
Sideritis romana
Stachys germanica
Stachys hyssopifolia
Stachys hyssopifolia var. ambigua
Stachys hyssopifolia var. hyssopifolia
Stachys palustris
Stachys palustris var. pilosa
Stachys pilosa var. arenicola
Stachys tenuifolia
Stachys cordata
Stachys eplingii
Teucrium canadense
Teucrium canadense var. boreale
Teucrium canadense var. virginicum
Thymus pulegioides
Trichostema brachiatum
Trichostema dichotomum
Trichostema setaceum
Akebia quinata
Lindera benzoin
Sassafras albidum
Floerkea proserpinacoides
Linum bienne
Linum intercursum
Linum medium
Linum medium var. medium
Linum medium var. texanum
Linum perenne
Linum striatum
Linum sulcatum
Linum usitatissimum
Linum virginianum
Utricularia cornuta
Utricularia geminiscapa
Utricularia gibba
Utricularia inflata
Utricularia intermedia
Utricularia macrorhiza
Utricularia minor
Utricularia purpurea
Utricularia radiata
Utricularia resupinata
Utricularia subulata
Ammannia coccinea
Cuphea viscosissima
Decodon verticillatus
Didiplis diandra
Lythrum alatum
Lythrum hyssopifolia
Lythrum salicaria
Rotala ramosior
Liriodendron tulipifera
Magnolia acuminata
Magnolia fraseri
Magnolia tripetala
Magnolia virginiana
Abutilon theophrasti
Althaea officinalis
Hibiscus laevis
Hibiscus moscheutos
Hibiscus syriacus
Hibiscus trionum
Malva moschata
Malva neglecta
Malva rotundifolia
Malva sylvestris
Malva verticillata
Sida hermaphrodita
Sida spinosa
Comptonia peregrina
Myrica gale
Myrica heterophylla
Myrica pensylvanica
Rhexia mariana
Rhexia virginica
Menispermum canadense
Menyanthes trifoliata
Nymphoides cordata
Nymphoides peltata
Mollugo verticillata
Monotropa hypopithys
Monotropa uniflora
Broussonetia papyrifera
Maclura pomifera
Morus alba
Morus rubra
Morus alba x Morus rubra
Nelumbo lutea
Mirabilis jalapa
Mirabilis nyctaginea
Nuphar lutea
Nuphar microphylla
Nuphar variegata
Nuphar advena
Nymphaea odorata
Nyssa sylvatica
Chionanthus virginicus
Forsythia suspensa
Forsythia viridissima
Fraxinus americana
Fraxinus americana var. biltmoreana
Fraxinus nigra
Fraxinus pennsylvanica
Fraxinus profunda
Fraxinus quadrangulata
Ligustrum amurense
Ligustrum obtusifolium
Ligustrum ovalifolium
Ligustrum vulgare
Syringa vulgaris
Circaea alpina
Circaea canadensis ssp. canadensis
Circaea x intermedia
Clarkia purpurea
Epilobium angustifolium
Epilobium ciliatum
Epilobium coloratum
Epilobium hirsutum
Epilobium leptophyllum
Epilobium palustre
Epilobium parviflorum
Epilobium strictum
Gaura biennis
Ludwigia alternifolia
Ludwigia decurrens
Ludwigia palustris
Ludwigia polycarpa
Ludwigia sphaerocarpa
Oenothera argillicola
Oenothera biennis
Oenothera fruticosa
Oenothera fruticosa ssp. fruticosa
Oenothera fruticosa ssp. glauca
Oenothera grandiflora
Oenothera laciniata
Oenothera parviflora
Oenothera perennis
Oenothera pilosella
Oenothera speciosa
Oenothera triloba
Oenothera villosa
Oenothera oakesiana
Oenothera nutans
Oenothera glazioviana
Conopholis americana
Epifagus virginiana
Orobanche minor
Orobanche uniflora
Oxalis acetosella
Oxalis corniculata
Oxalis dillenii
Oxalis dillenii ssp. filipes
Oxalis grandis
Oxalis stricta
Oxalis violacea
Argemone mexicana
Chelidonium majus
Eschscholzia californica
Macleaya cordata
Papaver argemone
Papaver dubium
Papaver orientale
Papaver rhoeas
Papaver somniferum
Sanguinaria canadensis
Stylophorum diphyllum
Passiflora lutea
Sesamum orientale
Proboscidea louisianica
Polygala cruciata
Polygala curtissii
Polygala incarnata
Polygala lutea
Polygala nuttallii
Polygala paucifolia
Polygala polygama
Polygala sanguinea
Polygala senega
Polygala senega var. latifolia
Polygala senega var. senega
Polygala verticillata
Polygala verticillata var. ambigua
Polygala verticillata var. isocycla
Polygala verticillata var. verticillata
Fagopyrum esculentum
Fagopyrum tataricum
Polygonella articulata
Polygonum achoreum
Persicaria amphibia
Persicaria amphibia var. stipulacea
Polygonum amphibium var. emersum
Polygonum aviculare ssp. depressum
Persicaria arifolia
Polygonum aviculare
Polygonum buxiforme
Polygonum cespitosum
Persicaria longiseta
Persicaria careyi
Fallopia cilinodis
